"uid","domainID","siteID","plotID","trapCoordinate","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","date","eventID","individualID","taxonID","scientificName","taxonRank","identificationQualifier","identificationStatus","sex","reproductiveCondition","recapture","fate","replacedTag","lifeStage","testes","nipples","pregnancyStatus","vagina","hindfootLength","earLength","tailLength","totalLength","weight","bloodSampleID","bloodSampleMethod","fecalSampleID","fecalSampleCondition","earSampleID","hairSampleID","whiskerSampleID","voucherSampleID","measuredBy","recordedBy","remarks","consistencyTagIDSexQF","consistencyTagIDTaxonIDQF","consistencyTagIDLifeStageQF","orderTagIDRecaptureQF","orderTagIDLifeStageQF"
"F48D14B1A7FE44A0B6FDC74C8B2435FD","D01","HARV","HARV_032","B4","evergreenForest",42.461719,-72.228935,"WGS84",,219.1,,"2014-09-19","MAM.HARV.2014.10","NEON.MAM.D01.0R0083","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","Y",,,"adult","nonscrotal",,,,21.0,13.0,83.0,,24.00,,,,,,"HARV.20140919.R0083.H","HARV.20140919.R0083.H",,"pBFUDKSIh650rgxk56vrhAMliaYxfJzN","63K3cahhK6258zDq271pR2KY9oIvHFSG",,0,0,0,-1,0
"23DB07C1EAE442378151A7DD710F107A","D01","HARV","HARV_032","E1","evergreenForest",42.461980,-72.228562,"WGS84",,220.4,,"2014-09-19","MAM.HARV.2014.10","NEON.MAM.D01.0R0360","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","Y",,,"adult","nonscrotal",,,,20.0,13.0,70.0,,25.00,,,,,,,,,"hwHwxCRC2TuXVoTLPhELfkM9TZa+mX7FUn3C7ZUw4EI=","ElbsE8QVGBcgFa8PNxNOm9XcxD0aXw6G","botfly",0,0,0,-1,0
"7CA87F6B818B4237B39D84B81FFDEEF8","D01","HARV","HARV_032","D10","evergreenForest",42.461173,-72.228716,"WGS84",,219.3,,"2014-09-19","MAM.HARV.2014.10","NEON.MAM.D01.0R1620","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",18.0,13.0,58.0,,13.00,,,"HARV.20140919.R1620.F","fresh","HARV.20140919.R1620.E","HARV.20140919.R1620.H","HARV.20140919.R1620.H",,"pBFUDKSIh650rgxk56vrhAMliaYxfJzN","63K3cahhK6258zDq271pR2KY9oIvHFSG",,0,0,0,-1,0
"C56E7B7DD7FB404EBA9F3D3C21C9126F","D01","HARV","HARV_032","H10","evergreenForest",42.461161,-72.228230,"WGS84",,220.6,,"2014-09-19","MAM.HARV.2014.10","NEON.MAM.D01.0R1713","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",20.0,15.0,78.0,,20.00,,,"HARV.20140919.R1713.F","fresh","HARV.20140919.R1713.E","HARV.20140919.R1713.H","HARV.20140919.R1713.H",,"hwHwxCRC2TuXVoTLPhELfkM9TZa+mX7FUn3C7ZUw4EI=","ElbsE8QVGBcgFa8PNxNOm9XcxD0aXw6G","botfly",0,0,0,-1,0
"CF185FA5C53F4182933753E0884FAB20","D01","HARV","HARV_014","B7","mixedForest",42.471108,-72.264272,"WGS84",,193.4,,"2014-09-19","MAM.HARV.2014.10",,"BLBR","Blarina brevicauda","species",," ","F","N","N",,,"adult",,,"not",,,,,,,,,,,,,,,"CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","pBFUDKSIh650rgxk56vrhAMliaYxfJzN",,-1,-1,-1,-1,-1
"0C90C334A52A4883B39DBFF8D83FB7A5","D01","HARV","HARV_032","D10","evergreenForest",42.461173,-72.228716,"WGS84",,219.3,,"2014-09-19","MAM.HARV.2014.10","NEON.MAM.D01.0R1620","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",18.0,13.0,58.0,,13.00,,,"HARV.20140919.R1620.F","fresh","HARV.20140919.R1620.E","HARV.20140919.R1620.H","HARV.20140919.R1620.H",,"pBFUDKSIh650rgxk56vrhAMliaYxfJzN","63K3cahhK6258zDq271pR2KY9oIvHFSG",,0,0,0,-1,0
"643706B951A245EEAA59B93E49CFF68E","D01","HARV","HARV_021","H5","evergreenForest",42.451486,-72.251393,"WGS84",,205.3,,"2014-09-19","MAM.HARV.2014.10","NEON.MAM.D01.0R1661","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","N",,,"juvenile",,"nonenlarged","not","neither",18.0,12.0,63.0,,8.00,,,"HARV.20140919.R1661.F","fresh",,"HARV.20140919.R1661.H","HARV.20140919.R1661.H",,"bx2IzDOX0PREKcqfijqtIVGSrNdg3eSH","fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia",,0,0,0,-1,0
"AC5103C2D957417CB358340DC0918FEB","D01","HARV","HARV_014","J4","mixedForest",42.471355,-72.263288,"WGS84",,193.2,,"2014-09-19","MAM.HARV.2014.10","NEON.MAM.D01.0L1143","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","Y",,,"adult","nonscrotal",,,,19.0,15.0,81.0,,23.00,,,"HARV.20140919.L1143.F","fresh",,"HARV.20140919.L1143.H","HARV.20140919.L1143.H",,"CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","pBFUDKSIh650rgxk56vrhAMliaYxfJzN",,0,0,0,-1,0
"018F12165E21451AB71A57CB07571A43","D01","HARV","HARV_032","F4","evergreenForest",42.461707,-72.228450,"WGS84",,220.5,,"2014-09-19","MAM.HARV.2014.10","NEON.MAM.D01.0R1300","TAST","Tamias striatus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,32.0,,,,81.00,,,,,,,,,"hwHwxCRC2TuXVoTLPhELfkM9TZa+mX7FUn3C7ZUw4EI=","ElbsE8QVGBcgFa8PNxNOm9XcxD0aXw6G","3 botflies",0,0,0,-1,0
"7230D7B68F634991912205DCF02D5AB5","D01","HARV","HARV_021","A5","evergreenForest",42.451507,-72.252243,"WGS84",,201.9,,"2014-09-19","MAM.HARV.2014.10","NEON.MAM.D01.954371","MYGA","Myodes gapperi","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",18.0,,,,25.00,,,"HARV.20140919.954371.F","fresh",,,,,"fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia","63K3cahhK6258zDq271pR2KY9oIvHFSG",,0,0,0,-1,0
"FBCC8C8B0A6D4D2593F17047B266834F","D01","HARV","HARV_032","G1","evergreenForest",42.461974,-72.228319,"WGS84",,221.1,,"2014-09-19","MAM.HARV.2014.10","NEON.MAM.D01.O032G1","BLBR","Blarina brevicauda","species",," ","F","N","N","dead",,"adult",,,"not",,,,,,,,,,,,,,"HARV.20140919.O032G1.V","pBFUDKSIh650rgxk56vrhAMliaYxfJzN","63K3cahhK6258zDq271pR2KY9oIvHFSG",,0,0,0,-1,0
"B106104EEEAD4B129B172B4C7FDDDD64","D01","HARV","HARV_032","F4","evergreenForest",42.461707,-72.228450,"WGS84",,220.5,,"2014-09-19","MAM.HARV.2014.10","NEON.MAM.D01.0R1300","TAST","Tamias striatus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,32.0,,,,81.00,,,,,,,,,"hwHwxCRC2TuXVoTLPhELfkM9TZa+mX7FUn3C7ZUw4EI=","ElbsE8QVGBcgFa8PNxNOm9XcxD0aXw6G","3 botflies",0,0,0,-1,0
"D776C7D65F1648EAAECF9503B88521B9","D01","HARV","HARV_032","F4","evergreenForest",42.461707,-72.228450,"WGS84",,220.5,,"2014-09-19","MAM.HARV.2014.10","NEON.MAM.D01.0R1300","TAST","Tamias striatus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,32.0,,,,81.00,,,,,,,,,"hwHwxCRC2TuXVoTLPhELfkM9TZa+mX7FUn3C7ZUw4EI=","ElbsE8QVGBcgFa8PNxNOm9XcxD0aXw6G","3 botflies",0,0,0,-1,0
"2D0CADC2B837427F83ADA4714FCF0B95","D01","HARV","HARV_032","B3","evergreenForest",42.461809,-72.228932,"WGS84",,219.2,,"2014-09-19","MAM.HARV.2014.10","NEON.MAM.D01.0R1621","TAST","Tamias striatus","species",," ","M","N","N",,,"adult","nonscrotal",,,,28.0,,,,74.00,,,"HARV.20140919.R1621.F","fresh","HARV.20140919.R1621.E",,,,"pBFUDKSIh650rgxk56vrhAMliaYxfJzN","63K3cahhK6258zDq271pR2KY9oIvHFSG",,0,0,0,-1,0
"44EFD8AEED394A2B8901D93EB0DC991D","D01","HARV","HARV_032","H1","evergreenForest",42.461971,-72.228197,"WGS84",,221.4,,"2014-09-19","MAM.HARV.2014.10","NEON.MAM.D01.0R0216","PELE","Peromyscus leucopus","species","cf. species"," ","F","R","Y",,,"adult",,"nonenlarged","pregnant","neither",21.0,16.0,79.0,,37.00,,,"HARV.20140919.R0216.F","fresh",,"HARV.20140919.R0216.H","HARV.20140919.R0216.H",,"hwHwxCRC2TuXVoTLPhELfkM9TZa+mX7FUn3C7ZUw4EI=","ElbsE8QVGBcgFa8PNxNOm9XcxD0aXw6G","botfly",0,0,0,-1,0
"B7A562472EE543488294156C9F9E43A8","D01","HARV","HARV_032","B3","evergreenForest",42.461809,-72.228932,"WGS84",,219.2,,"2014-09-19","MAM.HARV.2014.10","NEON.MAM.D01.0R1621","TAST","Tamias striatus","species",," ","M","N","N",,,"adult","nonscrotal",,,,28.0,,,,74.00,,,"HARV.20140919.R1621.F","fresh","HARV.20140919.R1621.E",,,,"pBFUDKSIh650rgxk56vrhAMliaYxfJzN","63K3cahhK6258zDq271pR2KY9oIvHFSG",,0,0,0,-1,0
"1BB2AF3AF08541A697BC5B1373E25697","D01","HARV","HARV_032","A6","evergreenForest",42.461542,-72.229065,"WGS84",,218.6,,"2014-09-19","MAM.HARV.2014.10","NEON.MAM.D01.0R1133","PELE","Peromyscus leucopus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","not","swollen",17.0,13.0,72.0,,21.00,,,,,,,,,"pBFUDKSIh650rgxk56vrhAMliaYxfJzN","63K3cahhK6258zDq271pR2KY9oIvHFSG",,0,1,0,-1,0
"FA742552449040CF9C54A82836B13224","D01","HARV","HARV_032","B3","evergreenForest",42.461809,-72.228932,"WGS84",,219.2,,"2014-09-19","MAM.HARV.2014.10","NEON.MAM.D01.0R1621","TAST","Tamias striatus","species",," ","M","N","N",,,"adult","nonscrotal",,,,28.0,,,,74.00,,,"HARV.20140919.R1621.F","fresh","HARV.20140919.R1621.E",,,,"pBFUDKSIh650rgxk56vrhAMliaYxfJzN","63K3cahhK6258zDq271pR2KY9oIvHFSG",,0,0,0,-1,0
"37AD8A4FB0104AAEA193FBA67C7A5538","D01","HARV","HARV_032","B2","evergreenForest",42.461899,-72.228928,"WGS84",,219.2,,"2014-09-19","MAM.HARV.2014.10","NEON.MAM.D01.0L0294","PELE","Peromyscus leucopus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","not","neither",20.0,12.0,91.0,,24.00,,,,,,,,,"hwHwxCRC2TuXVoTLPhELfkM9TZa+mX7FUn3C7ZUw4EI=","ElbsE8QVGBcgFa8PNxNOm9XcxD0aXw6G",,0,0,0,-1,0
"7F627C5C05BF4C1A90CDBB74690533EA","D01","HARV","HARV_032","A8","evergreenForest",42.461362,-72.229073,"WGS84",,218.5,,"2014-09-19","MAM.HARV.2014.10","NEON.MAM.D01.0R1131","TAST","Tamias striatus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,32.0,,,,91.00,,,,,,,,,"pBFUDKSIh650rgxk56vrhAMliaYxfJzN","63K3cahhK6258zDq271pR2KY9oIvHFSG",,0,0,0,-1,0
"10399633EEC6422CA0647C5ED7A7823B","D01","HARV","HARV_032","C4","evergreenForest",42.461716,-72.228814,"WGS84",,219.4,,"2014-09-19","MAM.HARV.2014.10","NEON.MAM.D01.0R1712","PELE","Peromyscus leucopus","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","not","neither",21.0,13.0,85.0,,20.00,,,"HARV.20140919.R1712.F","fresh","HARV.20140919.R1712.E","HARV.20140919.R1712.H","HARV.20140919.R1712.H",,"hwHwxCRC2TuXVoTLPhELfkM9TZa+mX7FUn3C7ZUw4EI=","ElbsE8QVGBcgFa8PNxNOm9XcxD0aXw6G",,0,0,0,-1,0
"8A457B7321F04910A372FAC2B61149E0","D01","HARV","HARV_032","C1","evergreenForest",42.461986,-72.228805,"WGS84",,219.7,,"2014-09-19","MAM.HARV.2014.10","NEON.MAM.D01.932207","MYGA","Myodes gapperi","species",," ","m","N","N",,,"adult","nonscrotal",,,,16.0,,,,17.00,,,,,"HARV.20140919.932207.E",,,,"pBFUDKSIh650rgxk56vrhAMliaYxfJzN","63K3cahhK6258zDq271pR2KY9oIvHFSG",,-1,0,0,-1,0
"9A632D864D5242FD81F41C93EB448F6D","D01","HARV","HARV_032","C4","evergreenForest",42.461716,-72.228814,"WGS84",,219.4,,"2014-09-19","MAM.HARV.2014.10","NEON.MAM.D01.0R1712","PELE","Peromyscus leucopus","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","not","neither",21.0,13.0,85.0,,20.00,,,"HARV.20140919.R1712.F","fresh","HARV.20140919.R1712.E","HARV.20140919.R1712.H","HARV.20140919.R1712.H",,"hwHwxCRC2TuXVoTLPhELfkM9TZa+mX7FUn3C7ZUw4EI=","ElbsE8QVGBcgFa8PNxNOm9XcxD0aXw6G",,0,0,0,-1,0
"733104F2FDFA4B628C890B815EA0D7BC","D01","HARV","HARV_032","B4","evergreenForest",42.461719,-72.228935,"WGS84",,219.1,,"2014-09-19","MAM.HARV.2014.10","NEON.MAM.D01.0R0083","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","Y",,,"adult","nonscrotal",,,,21.0,13.0,83.0,,24.00,,,,,,"HARV.20140919.R0083.H","HARV.20140919.R0083.H",,"pBFUDKSIh650rgxk56vrhAMliaYxfJzN","63K3cahhK6258zDq271pR2KY9oIvHFSG",,0,0,0,-1,0
"5BB70DABA1DA4B91812F97E1C3412188","D01","HARV","HARV_032","C4","evergreenForest",42.461716,-72.228814,"WGS84",,219.4,,"2014-09-19","MAM.HARV.2014.10","NEON.MAM.D01.0R1712","PELE","Peromyscus leucopus","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","not","neither",21.0,13.0,85.0,,20.00,,,"HARV.20140919.R1712.F","fresh","HARV.20140919.R1712.E","HARV.20140919.R1712.H","HARV.20140919.R1712.H",,"hwHwxCRC2TuXVoTLPhELfkM9TZa+mX7FUn3C7ZUw4EI=","ElbsE8QVGBcgFa8PNxNOm9XcxD0aXw6G",,0,0,0,-1,0
"455B2844C0C94BBEA7054B5EAE4BFF3B","D01","HARV","HARV_032","H10","evergreenForest",42.461161,-72.228230,"WGS84",,220.6,,"2014-09-19","MAM.HARV.2014.10","NEON.MAM.D01.0R1713","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",20.0,15.0,78.0,,20.00,,,"HARV.20140919.R1713.F","fresh","HARV.20140919.R1713.E","HARV.20140919.R1713.H","HARV.20140919.R1713.H",,"hwHwxCRC2TuXVoTLPhELfkM9TZa+mX7FUn3C7ZUw4EI=","ElbsE8QVGBcgFa8PNxNOm9XcxD0aXw6G","botfly",0,0,0,-1,0
"F7D978FB51AA4CBF87E14E52B3802DDF","D01","HARV","HARV_032","B4","evergreenForest",42.461719,-72.228935,"WGS84",,219.1,,"2014-09-19","MAM.HARV.2014.10","NEON.MAM.D01.0R0083","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","Y",,,"adult","nonscrotal",,,,21.0,13.0,83.0,,24.00,,,,,,"HARV.20140919.R0083.H","HARV.20140919.R0083.H",,"pBFUDKSIh650rgxk56vrhAMliaYxfJzN","63K3cahhK6258zDq271pR2KY9oIvHFSG",,0,0,0,-1,0
"376044E658034AA799AF48BEB2B7C28F","D01","HARV","HARV_032","E1","evergreenForest",42.461980,-72.228562,"WGS84",,220.4,,"2014-09-19","MAM.HARV.2014.10","NEON.MAM.D01.0R0360","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","Y",,,"adult","nonscrotal",,,,20.0,13.0,70.0,,25.00,,,,,,,,,"hwHwxCRC2TuXVoTLPhELfkM9TZa+mX7FUn3C7ZUw4EI=","ElbsE8QVGBcgFa8PNxNOm9XcxD0aXw6G","botfly",0,0,0,-1,0
"C45A0610060A495FB51F0D66014A5CED","D01","HARV","HARV_032","H10","evergreenForest",42.461161,-72.228230,"WGS84",,220.6,,"2014-09-19","MAM.HARV.2014.10","NEON.MAM.D01.0R1713","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",20.0,15.0,78.0,,20.00,,,"HARV.20140919.R1713.F","fresh","HARV.20140919.R1713.E","HARV.20140919.R1713.H","HARV.20140919.R1713.H",,"hwHwxCRC2TuXVoTLPhELfkM9TZa+mX7FUn3C7ZUw4EI=","ElbsE8QVGBcgFa8PNxNOm9XcxD0aXw6G","botfly",0,0,0,-1,0
"C2F8DC5DCB8E41DA9572B563A1A4188B","D01","HARV","HARV_032","D10","evergreenForest",42.461173,-72.228716,"WGS84",,219.3,,"2014-09-19","MAM.HARV.2014.10","NEON.MAM.D01.0R1620","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",18.0,13.0,58.0,,13.00,,,"HARV.20140919.R1620.F","fresh","HARV.20140919.R1620.E","HARV.20140919.R1620.H","HARV.20140919.R1620.H",,"pBFUDKSIh650rgxk56vrhAMliaYxfJzN","63K3cahhK6258zDq271pR2KY9oIvHFSG",,0,0,0,-1,0
"B713BCAB2A7842FE8E6DD7B5CB7A9F54","D01","HARV","HARV_032","D10","evergreenForest",42.461173,-72.228716,"WGS84",,219.3,,"2014-09-19","MAM.HARV.2014.10","NEON.MAM.D01.0R1620","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",18.0,13.0,58.0,,13.00,,,"HARV.20140919.R1620.F","fresh","HARV.20140919.R1620.E","HARV.20140919.R1620.H","HARV.20140919.R1620.H",,"pBFUDKSIh650rgxk56vrhAMliaYxfJzN","63K3cahhK6258zDq271pR2KY9oIvHFSG",,0,0,0,-1,0
"16FD6371ED5441C3AADF706C325AA206","D01","HARV","HARV_032","D1","evergreenForest",42.461983,-72.228683,"WGS84",,220.0,,"2014-09-20","MAM.HARV.2014.10","NEON.MAM.D01.932207","MYGA","Myodes gapperi","species",," ","m","N","Y",,,"adult",,"nonenlarged","not","neither",15.0,,,,20.00,,,,,,,,,"ElbsE8QVGBcgFa8PNxNOm9XcxD0aXw6G","pBFUDKSIh650rgxk56vrhAMliaYxfJzN",,-1,0,0,-1,0
"C022AB3674C34F51956EFB0508F7ECBE","D01","HARV","HARV_032","J3","evergreenForest",42.461785,-72.227960,"WGS84",,222.0,,"2014-09-20","MAM.HARV.2014.10","NEON.MAM.D01.0R1868","PELE","Peromyscus leucopus","species",," ","F","N","Y",,,"subadult",,"nonenlarged","not","neither",19.0,13.0,67.0,,16.00,,,,,,,,,"ElbsE8QVGBcgFa8PNxNOm9XcxD0aXw6G","pBFUDKSIh650rgxk56vrhAMliaYxfJzN",,0,1,0,-1,0
"F782A0F2F99145209829EB5116CDF8E8","D01","HARV","HARV_014","J10","mixedForest",42.470815,-72.263311,"WGS84",,193.4,,"2014-09-20","MAM.HARV.2014.10","NEON.MAM.D01.0L0409","PELE","Peromyscus leucopus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","neither",21.0,12.0,87.0,,35.00,,,,,,,,,"bx2IzDOX0PREKcqfijqtIVGSrNdg3eSH","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
"9CE56B5E71E94890AF94C5A4ECDE1781","D01","HARV","HARV_032","F2","evergreenForest",42.461887,-72.228442,"WGS84",,220.6,,"2014-09-20","MAM.HARV.2014.10","NEON.MAM.D01.O032F2","BLBR","Blarina brevicauda","species",," ","F","N","N","dead",,"adult",,,"not",,,,,,,,,,,,,,"HARV.20140920.O032F2.V","ElbsE8QVGBcgFa8PNxNOm9XcxD0aXw6G","pBFUDKSIh650rgxk56vrhAMliaYxfJzN",,0,0,0,-1,0
"822E41C03BE04F7EA0AECEC321E770A3","D01","HARV","HARV_032","F5","evergreenForest",42.461617,-72.228453,"WGS84",,220.4,,"2014-09-20","MAM.HARV.2014.10","NEON.MAM.D01.0R0418","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","Y",,,"adult","nonscrotal",,,,19.0,15.0,78.0,,19.00,,,"HARV.20140920.R0418.F","fresh",,"HARV.20140920.R0418.H","HARV.20140920.R0418.H",,"ElbsE8QVGBcgFa8PNxNOm9XcxD0aXw6G","pBFUDKSIh650rgxk56vrhAMliaYxfJzN",,0,0,0,-1,0
"075604AD3F9D4A69A982EC66D0814032","D01","HARV","HARV_032","B10","evergreenForest",42.461179,-72.228959,"WGS84",,218.6,,"2014-09-20","MAM.HARV.2014.10","NEON.MAM.D01.032B10","SOCI","Sorex cinereus","species",," ","F","N","N","dead",,"adult",,,"not",,,,,,,,,,,,,,"HARV.20140920.032B10.V","ElbsE8QVGBcgFa8PNxNOm9XcxD0aXw6G","pBFUDKSIh650rgxk56vrhAMliaYxfJzN",,0,0,0,-1,0
"05F2398D965E4A639042175785B08944","D01","HARV","HARV_021","A9","evergreenForest",42.451147,-72.252259,"WGS84",,200.3,,"2014-09-20","MAM.HARV.2014.10","NEON.MAM.D01.421261","MYGA","Myodes gapperi","species",," ","M","R","Y",,,"adult","scrotal",,,,18.0,,,,28.00,,,,,,,,,"fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia","pBFUDKSIh650rgxk56vrhAMliaYxfJzN",,0,0,0,-1,0
"D95AB8A0339047C7B7D201AEF01A2482","D01","HARV","HARV_021","A4","evergreenForest",42.451597,-72.252239,"WGS84",,202.3,,"2014-09-20","MAM.HARV.2014.10","NEON.MAM.D01.0R0069","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","Y",,,"adult","nonscrotal",,,,20.0,15.0,80.0,,25.00,,,,,,,,,"fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia","pBFUDKSIh650rgxk56vrhAMliaYxfJzN",,0,0,0,-1,0
"698A2482A65042009439B4722357399A","D01","HARV","HARV_021","I9","evergreenForest",42.451124,-72.251287,"WGS84",,204.0,,"2014-09-20","MAM.HARV.2014.10","NEON.MAM.D01.005758","MYGA","Myodes gapperi","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",17.0,,,,21.00,,,,,,,,,"pBFUDKSIh650rgxk56vrhAMliaYxfJzN","fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia",,0,0,0,-1,0
"F0CB7E82EBEB4836A3D9D59492E20223","D01","HARV","HARV_021","F7","evergreenForest",42.451312,-72.251644,"WGS84",,203.4,,"2014-09-20","MAM.HARV.2014.10","NEON.MAM.D01.421320","MYGA","Myodes gapperi","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",20.0,,,,22.00,,,,,,,,,"pBFUDKSIh650rgxk56vrhAMliaYxfJzN","fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia",,0,0,0,-1,0
"9D369B8D337B4CFE813DE4FA2AB56325","D01","HARV","HARV_032","G5","evergreenForest",42.461614,-72.228332,"WGS84",,220.7,,"2014-09-20","MAM.HARV.2014.10","NEON.MAM.D01.0R1150","PELE","Peromyscus leucopus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","not","neither",20.0,15.0,81.0,,22.00,,,,,,,,,"ElbsE8QVGBcgFa8PNxNOm9XcxD0aXw6G","pBFUDKSIh650rgxk56vrhAMliaYxfJzN",,0,0,0,-1,0
"846204BEE7A340058FDB6D68EC55A24D","D01","HARV","HARV_021","D8","evergreenForest",42.451228,-72.251890,"WGS84",,202.1,,"2014-09-20","MAM.HARV.2014.10","NEON.MAM.D01.0L1054","PELE","Peromyscus leucopus","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,20.0,15.0,86.0,,22.00,"HARV.20140920.L1054.B","mandibular","HARV.20140920.L1054.F","fresh",,"HARV.20140920.L1054.H","HARV.20140920.L1054.H",,"fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia","pBFUDKSIh650rgxk56vrhAMliaYxfJzN","BOTFLY",0,0,0,-1,0
"483573E1F7A44C6E96C07359F1F2EC0F","D01","HARV","HARV_021","H1","evergreenForest",42.451847,-72.251380,"WGS84",,206.9,,"2014-09-20","MAM.HARV.2014.10",,"BLBR","Blarina brevicauda","species",," ","F","N","Y",,,"adult",,,"not",,,,,,,,,,,,,,,"pBFUDKSIh650rgxk56vrhAMliaYxfJzN","fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia",,-1,-1,-1,-1,-1
"528C8FB661D8415DB2FCEF20F866360A","D01","HARV","HARV_021","G3","evergreenForest",42.451669,-72.251506,"WGS84",,205.6,,"2014-09-20","MAM.HARV.2014.10","NEON.MAM.D01.0R1847","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","N",,,"juvenile","nonscrotal",,,,15.0,11.0,53.0,,7.00,,,"HARV.20140920.R1847.F","fresh","HARV.20140920.R1847.E","HARV.20140920.R1847.H","HARV.20140920.R1847.H",,"fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia","pBFUDKSIh650rgxk56vrhAMliaYxfJzN",,0,0,0,-1,0
"6E4D400CEC724068B8D648E64FFAA055","D01","HARV","HARV_021","I5","evergreenForest",42.451484,-72.251271,"WGS84",,205.8,,"2014-09-20","MAM.HARV.2014.10","NEON.MAM.D01.0R1850","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","N",,,"juvenile","nonscrotal",,,,18.0,12.0,66.0,,9.00,,,"HARV.20140920.R1850.F","fresh","HARV.20140920.R1850.E","HARV.20140920.R1850.H","HARV.20140920.R1850.H",,"pBFUDKSIh650rgxk56vrhAMliaYxfJzN","fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia",,0,0,0,-1,0
"8449B72D2ED44834B0490F432F360C17","D01","HARV","HARV_014","I3","mixedForest",42.471448,-72.263406,"WGS84",,193.2,,"2014-09-20","MAM.HARV.2014.10","NEON.MAM.D01.0R1148","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","Y",,,"subadult",,"nonenlarged","not","neither",19.0,14.0,73.0,,17.00,,,,,,,,,"bx2IzDOX0PREKcqfijqtIVGSrNdg3eSH","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
"676C7018805B4EF685D4EBE4D3887748","D01","HARV","HARV_014","G2","mixedForest",42.471544,-72.263645,"WGS84",,193.2,,"2014-09-20","MAM.HARV.2014.10","NEON.MAM.D01.0L1727","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","Y",,,"adult","nonscrotal",,,,19.0,13.0,78.0,,29.00,,,,,,,,,"bx2IzDOX0PREKcqfijqtIVGSrNdg3eSH","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","2 BOTFLIES",0,0,0,-1,0
"1F19E3704B8947D0BFEAF5F5B6ACCC85","D01","HARV","HARV_014","J1","mixedForest",42.471625,-72.263279,"WGS84",,193.1,,"2014-09-20","MAM.HARV.2014.10","NEON.MAM.D01.0R1083","PELE","Peromyscus leucopus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","not","neither",20.0,14.0,89.0,,25.00,,,,,,,,,"bx2IzDOX0PREKcqfijqtIVGSrNdg3eSH","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","1 botfly, 1 emerged wound",0,0,0,-1,0
